total_days,trade_days,trade_freq,n_trades,win_rate,expectancy,sharpe_ann,t_stat,max_dd,gate_name,notes,uplift_expectancy,uplift_sharpe,meets_min_trades,usable
509,258,0.5068762278978389,258,0.6472868217054264,0.0022623134358060815,4.900749877737578,4.958748936543586,-0.060019540710255725,PRESSURE_is_NORMAL,Only NORMAL pressure_state,0.0015028266347638345,3.7288397737174948,True,True
509,363,0.7131630648330058,363,0.6418732782369146,0.0019037196900139658,4.739069887937897,5.687824079447007,-0.05775996437080422,PRESSURE_not_UNRESOLVED,Exclude only unresolved pressure,0.0011442328889717187,3.567159783917814,True,True
509,363,0.7131630648330058,363,0.6418732782369146,0.0019037196900139658,4.739069887937897,5.687824079447007,-0.05775996437080422,PRESSURE_NORMAL_or_COILED,NORMAL + COILED,0.0011442328889717187,3.567159783917814,True,True
509,105,0.206286836935167,105,0.6285714285714286,0.0010226036289247675,5.8351449572347285,3.7665698736793822,-0.008737073950624952,PRESSURE_is_COILED,Only COILED pressure_state,0.00026311682788252044,4.663234853214645,True,True
509,509,1.0,509,0.5756385068762279,0.000759486801042247,1.1719101040200832,1.6655317630973572,-0.18998904129504923,BASELINE_ALL_DAYS,No gating: every day,0.0,0.0,True,True
509,509,1.0,509,0.5756385068762279,0.000759486801042247,1.1719101040200832,1.6655317630973572,-0.18998904129504923,REGIME_not_UNKNOWN,Any day with a regime_label,0.0,0.0,True,True
509,0,0.0,0,,,,,,CURRENT_trade_gate_eq_1,What your pipeline currently allows,,,False,False
509,0,0.0,0,,,,,,REGIME_COILED_and_PRESSURE_COILED,High selectivity combo,,,False,False
509,0,0.0,0,,,,,,REGIME_COILED_and_PRESSURE_NORMAL_or_COILED,Coiled regime; pressure not broken,,,False,False
